,id,created_at,text,source,userID,name,username,location,userDescription
467,1592254089848848384,2022-11-14 20:32:12+00:00,Random Trump https://t.co/LjwrcyaRcg - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/pkpk8nDmtf,Random Trump,999800336750530560,RandomTrump.com,randomtrump1,,Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87
468,1592254039357460481,2022-11-14 20:32:00+00:00,"Biden Made Things Worse by Blocking New Offshore Leases

#Trump #trumpRally #DonaldTrump 

#trumpwon… https://t.co/hLM7QV6NY7",TweetDeck,1530045783231410178,Conservative Opinion,ConservativeO17,,"#Trump #MAGA #Trumpwon
Conservative Opinion 
Your Conservative Patriot !
Follow back patriots only  ."
469,1592253989235871747,2022-11-14 20:31:48+00:00,"Mitch McConnell is the problem. @SenJoniErnst @ChuckGrassley You wasted money in Alaska and we could have won NH, AZ, NV. #MAGA #Trump #GOP",Twitter Web App,1519317540710846468,@TheRealCornCartel,DirtDoe5,"Bettendorf, IA",
470,1592253900371144706,2022-11-14 20:31:27+00:00,"Without #Truth
- #freedom &amp; #democracy are questionable
- unity is a criminal conspiracy

#BlackLivesMatter… https://t.co/7Jo1Hi156l",Twitter Web App,1199768132832776193,KK_10,kk131066,"Kuala Lumpur, Malaysia","SAY WHAT YOU MEAN & MEAN WHAT YOU SAY

WARNING: I'm not politically correct
#Humanity #HumanRights"
471,1592253632690298880,2022-11-14 20:30:23+00:00,"TRUMP LIE #24344 cont’d

""...billion a year for many years.""

#TFG  #Trump",Hootsuite Inc.,1385036460735279113,allan klepfisz,AllanKlepfisz,,"clinging to the primacy of truth, logic and kindness"
472,1592253537219649537,2022-11-14 20:30:00+00:00,"Buttigieg Ordered To Get Working Or Resign  #MAGA #TRUMP2024 #Trump

https://t.co/260HamBNEb",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
473,1592253535814668292,2022-11-14 20:30:00+00:00,"Trump Could Swoop In For A Last-Minute Boost  #MAGA #TRUMP2024 #Trump

https://t.co/TFJfck8TOZ",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
474,1592253461198163968,2022-11-14 20:29:42+00:00,@TulsiGabbard @TuckerCarlson @FoxNews Is he on longterm stress leave? After #Rupert dropped #Trump is he seeking ps… https://t.co/G3cMpO1efB,Twitter for iPhone,916119991,Darryl Ellis,EllisDarryl,"Sydney, New South Wales",43 Group showed the world how to deal with Fascists.
475,1592253405686542336,2022-11-14 20:29:29+00:00,"@tribelaw @BrookingsInst Don't get excited. Republican governor, Brian Kemp will pardon the Mar-a-Lago Terrorist  w… https://t.co/vppskJOeUQ",Twitter for Android,809401791041458176,NatsMan2014,NatsMan2014,United States,"Anti-fascist, Patriot, Progressive. Real American patriots do not vote for, support or protect the fascist, terrorist ex-president. 🚫No DMs. 🚫No Dates."
476,1592253384165580800,2022-11-14 20:29:24+00:00,@BarackObama Like #Trump?,Twitter for Android,1511155749237374977,Valleygirl67,Valleygirl1467,,I here for Elon Musk
477,1592253284496048135,2022-11-14 20:29:00+00:00,"California Sanctuary City Goes Rogue On Democrats  #MAGA #TRUMP2024 #Trump

https://t.co/SoqLTGnej8",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
478,1592253284093513728,2022-11-14 20:29:00+00:00,"Bill Maher Just Sent Biden Order to Fire Leader

#Trump #trumpRally #DonaldTrump 

#trumpwon… https://t.co/jvZ7q45c9f",TweetDeck,1530045783231410178,Conservative Opinion,ConservativeO17,,"#Trump #MAGA #Trumpwon
Conservative Opinion 
Your Conservative Patriot !
Follow back patriots only  ."
479,1592253045056090117,2022-11-14 20:28:03+00:00,ICYMI: IS @GOP FINALLY DONE w/#TRUMP? @Eugene_Scott nat'l political reporter @washingtonpost joins @tomhallwypr to… https://t.co/AJhomirmWC,Hootsuite Inc.,22259628,Midday with Tom Hall,MiddayWYPR,"Charles Village, Baltimore","Midday hosted by @TomHallWYPR brings you convos abt the news, local & nat'l politics, the arts, race + more. M-F from noon-1pm on WYPR 88.1. RTs not endorsments"
480,1592253032619659265,2022-11-14 20:28:00+00:00,"8-Term Senate Democrat Throws In The Towel  #MAGA #TRUMP2024 #Trump

https://t.co/YbZNvEfqQt",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
481,1592252956363362304,2022-11-14 20:27:42+00:00,@thehill betcha those gold letter spelling out #TRUMP are styrofoam wrapped in gold aluminum foil. 😂🤣😂🤣😂🤣,Twitter Web App,1534565397760036865,uncle fluffy,RY7ONE,,"vaccinated boosted libtard louisianian exiled in tx. former: minister, designer, restauranteur, robotics tech. now: i handle packages. #whodat #geauxtigers"
482,1592252844874387456,2022-11-14 20:27:15+00:00,Prideful people don't  listen to the advise of others. #Humility #Trump #Boldhumitybook https://t.co/zd3E7bHf7p,Twitter for Android,628808696,Martin Thomas Johnson,mtjohnson51,"Georgia, USA","I'm an award-winning screenwriter, blogger and author helping others to experience a deeper faith experience via what I've learned as a T.B.I. survivor."
483,1592252813102485505,2022-11-14 20:27:07+00:00,"Ego. One of the four horsemen of why people betray their country. 

MICE: money, ideology, compromise, ego.… https://t.co/xCzkh0B3D0",Twitter for iPhone,4258268057,Larry Pfeiffer,LarryPfeifferDC,"Washington, DC","Personal Account
@mvhaydencenter Director / Led White House Situation Room / 
Fmr CIA Chief of Staff / Nat'l security & intelligence commentator / Speaker"
484,1592252780818857987,2022-11-14 20:27:00+00:00,"Trump Grabs Large Lead In President Poll  #MAGA #TRUMP2024 #Trump

https://t.co/p3nNwA7jeK",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
485,1592252725739524096,2022-11-14 20:26:47+00:00,@jokeshuub I want to know if Melania Trump is listed as Pete Davidson's date for New Years.  #Trump #PeteDavidson,Twitter Web App,91835676,Palethu,MissWarcraft,Colorado,I care about the planet and the animals. I also know there is a god. I have lived long enough to know better but am young enough to still make mistakes.
486,1592252701479665664,2022-11-14 20:26:41+00:00,@jrpsaki @POTUS DJT’s 76 yrs is @JoeBiden’s early 50’s. Oh &amp; Joe has always been a proven liar &amp; is NOT leadership… https://t.co/5syKzEIdS9,Twitter for iPhone,277018759,kittyc313🤝✌🏼,kittyc313,NJ in USA,Mom to 2 wonderful kids who wants better world for all✌🏼🇮🇹🇳🇴🇺🇸 #MAGA I💜🇺🇸 IFBAP #TRUMP2024 Let’s go Brandon. Trumplicans & pro🇺🇸 🦁s 🤝! TruthSocial
487,1592252621628260356,2022-11-14 20:26:22+00:00,"@jrpsaki @POTUS 76, cognitively present, smart, doesn’t put up with bs from your camp and calls it out as it is!!  #Trump #MAGA #TRUTH",Twitter for iPhone,1518733637231038473,GlobalNobles,GlobalNobles,"Florida, USA",Husband & Father. #TruthSeeker #ResearchFiend #MedicalProf. I was 20 when the Matrix was revealed. It’s dark and full of bots. 1st & 2nd A. #TrueBlood #Patriot
488,1592252529345282049,2022-11-14 20:26:00+00:00,"President Biden’s Democrats Hit with Official October Surprise

#Trump #trumpRally #DonaldTrump 

#trumpwon… https://t.co/ZsNC3SF2Lx",TweetDeck,1530045783231410178,Conservative Opinion,ConservativeO17,,"#Trump #MAGA #Trumpwon
Conservative Opinion 
Your Conservative Patriot !
Follow back patriots only  ."
489,1592252529227677697,2022-11-14 20:26:00+00:00,"Melania Comes Back To Steal The Spotlight  #MAGA #TRUMP2024 #Trump

https://t.co/ayCAm5shv4",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
490,1592252444033003520,2022-11-14 20:25:39+00:00,"#Trump...please ride off into the sunset. The base may be for you. I voted for you, both times...but your 15 minutes is up. @GOP",Twitter for iPhone,771318911149244416,Apple Pie,IRateCats1,United States,A regular American who is sick of what the ultra progressive left is trying to do to this country
491,1592252387007176704,2022-11-14 20:25:26+00:00,Klaus Schwab’s World Economic Forum has scrubbed the page about the FTX crypto exchange from its website just days.… https://t.co/aNkF3vgAal,Blog2Social APP,1274863542836043779,Conservative News Daily,ConservNewsDly,"Florida, USA",Conservative News - All in one place
492,1592252321823707139,2022-11-14 20:25:10+00:00,"TRUMP LIE #24344

""You go to the European Union, they had no intention of renegotiating; now they're renegotiating.… https://t.co/8tUoBdIFPm",Hootsuite Inc.,1385036460735279113,allan klepfisz,AllanKlepfisz,,"clinging to the primacy of truth, logic and kindness"
493,1592252277510782978,2022-11-14 20:25:00+00:00,"Donald Trump Gives Biden A Direct Order  #MAGA #TRUMP2024 #Trump

https://t.co/1MV5CaDYqo",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
494,1592252266291265536,2022-11-14 20:24:57+00:00,Jay Leno is in a burn center after suffering a serious injury to his face ... TMZ has learned.... #BreakingNews… https://t.co/226vFQgwmr,Blog2Social APP,1274863542836043779,Conservative News Daily,ConservNewsDly,"Florida, USA",Conservative News - All in one place
495,1592252161882460160,2022-11-14 20:24:32+00:00,Compagno: Media's obsession with #Trump has overshadowed #Biden's gaffes https://t.co/ARJE65trvf,dlvr.it,1009517269658030082,Politic Talks,politic_talks,,"PoliticTalks welcomes your #political conversation. As an affiliate, we can earn from qualifying purchases. #politics"
496,1592252135961677824,2022-11-14 20:24:26+00:00,"Patriots don't give a chance to those who raped the country

They bring criminals to justice… https://t.co/U9Zt2C2CQC",Twitter Web App,1199768132832776193,KK_10,kk131066,"Kuala Lumpur, Malaysia","SAY WHAT YOU MEAN & MEAN WHAT YOU SAY

WARNING: I'm not politically correct
#Humanity #HumanRights"
497,1592252127371751424,2022-11-14 20:24:24+00:00,"Greg Kelly on Glen Youngkin ""Young Kin"" #newsmax #Trump

President Trump doesn't start fights, he finishes them.… https://t.co/hQF9iJTopB",Twitter Web App,1287334004,alex 🤘,alexsfxo,CA,🇺🇸 long may she reign
498,1592252097885573120,2022-11-14 20:24:17+00:00,"Republican National Committee chair Ronna McDaniel arrives on stage at an event on Nov. 9, 2022, in Washington, D.C… https://t.co/aWVgLDTH3q",Blog2Social APP,1274863542836043779,Conservative News Daily,ConservNewsDly,"Florida, USA",Conservative News - All in one place
499,1592252059755188224,2022-11-14 20:24:08+00:00,"An appeals court on Nov.... #BreakingNews #conservative #ConservativeNews #trump #republican

https://t.co/jJcsJyVRCK",Blog2Social APP,1274863542836043779,Conservative News Daily,ConservNewsDly,"Florida, USA",Conservative News - All in one place
